ID1,ID2,Distance
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2008.F08-5112164-1.-.AB866795,0.0144435
B.JP.-.patient_66.66.AB442249,B.JP.2014.A14-2010214.-.LC161672,0.0105326
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2009.F09-5112212-1.-.AB866843,0.0134178
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2009.F09-5112236-1.-.AB866867,0.0129139
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2009.F09-5112243-1.-.AB866874,0.0144347
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2011.F11-5112393-1.-.AB867024,0.0119258
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2011.F11-5112398-1.-.AB867029,0.0114044
B.JP.-.patient_66.66.AB442249,B.JP.2013.F13-21213127.-.LC162443,0.013571
B.JP.-.patient_66.66.AB442249,B.JP.2013.C13-55550006-9508.-.LC162572,0.0117262
B.JP.-.patient_66.66.AB442249,B.JP.2013.H13-2060139-9555.-.LC162879,0.0142408
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2010.C10-2069041-1.C10-2069041.AB868580,0.0134217
B.JP.-.patient_66.66.AB442249,B.JP.2013.E13-50911436_N0708.-.LC163082,0.0145911
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2011.C11-2069142-1.C11-2069142.AB868838,0.0134539
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2012.C12-2069144-1.C12-2069144.AB868983,0.0149371
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.-.KI_461.KI_461.AB873920,0.0139412
B.JP.-.patient_66.66.AB442249,B.JP.2015.E15-50911737-N1037.-.LC163298,0.0141221
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.GB.2007.07UK_a05.a05.AB906909,0.0119188
B.JP.-.patient_66.66.AB442249,B.JP.2015.F15-5112847.-.LC163505,0.0141587
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.GB.2010.10UK_a13.-.AB906917,0.0124348
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2014.A14-2010214.-.LC161672,0.0129433
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2015.C15-305185-10053.-.LC163007,0.0145897
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2015.E15-50911672-N0980.-.LC163254,0.0135864
B.JP.2011.C11-504601-1.C11-504601.AB864627,B.JP.2015.F15-5112847.-.LC163505,0.0144574
B.JP.-.patient_590.590.AB442261,B.JP.2011.E11-50911101-1.E11-50911101.AB866216,0.00952767
B.JP.-.patient_593.593.AB442263,B.JP.-.patient_648.648.AB442310,0.00249599
B.JP.-.patient_593.593.AB442263,B.JP.-.patient_666.666.AB442324,0.00324587
B.JP.-.patient_593.593.AB442263,B.JP.2011.B11-511081-1.-.AB863941,0.0140853
B.JP.-.patient_593.593.AB442263,B.JP.2009.C09-20923059-1.-.AB864227,0.00566844
B.JP.2012.C12-505901-2.C12-505901.AB864633,B.JP.2012.C12-505902-1.-.AB864634,0.00940996
B.JP.2012.C12-505901-2.C12-505901.AB864633,B.JP.2012.C12-505903-1.C12-505903.AB864639,0.00791225
B.JP.-.patient_593.593.AB442263,B.JP.2008.E08-50910749-1.-.AB865937,0.00499469
B.JP.-.patient_593.593.AB442263,B.JP.2009.E09-50910933-1.E09-50910933.AB866084,0.00199352
B.JP.-.patient_593.593.AB442263,B.JP.2010.E10-50910975-1.E10-50910975.AB866122,1.08492e-16
B.JP.-.patient_593.593.AB442263,B.JP.2010.E10-50911021-1.E10-50911021.AB866155,0.00199352
B.JP.-.patient_593.593.AB442263,B.JP.2011.E11-50911163-1.E11-50911163.AB866265,0.001495
B.JP.-.patient_593.593.AB442263,B.JP.2011.E11-50911190-1.E11-50911190.AB866292,0.00549932
B.JP.-.patient_593.593.AB442263,B.JP.2014.C14-51111592.-.LC162149,0.0110566
B.JP.-.patient_593.593.AB442263,B.JP.2013.E13-50911392_N0658.-.LC163055,0.00566186
B.JP.-.patient_593.593.AB442263,B.JP.2014.E14-50911577-N0883.-.LC163182,0.00466031
B.JP.-.patient_600.600.AB442267,B.JP.-.patient_636.636.AB442299,0.0146094
B.JP.-.patient_600.600.AB442267,B.JP.-.patient_700.700.AB442345,0.0100446
B.JP.-.patient_600.600.AB442267,B.JP.-.patient_704.704.AB442348,0.0125678
B.JP.2012.C12-505902-1.-.AB864634,B.JP.2010.C10-6000C272-1.-.AB865866,0.0144272
B.JP.-.patient_600.600.AB442267,B.JP.2005.D05-2031011-1.-.AB865888,0.00751936
B.JP.-.patient_600.600.AB442267,B.JP.2008.E08-50910738-1.E08-50910738.AB865931,0.00954016
B.JP.-.patient_600.600.AB442267,B.JP.2008.E08-50910758-1.-.AB865944,0.0102925
B.JP.-.patient_600.600.AB442267,B.JP.2005.F05-5112030-1.-.AB866582,0.0136147
B.JP.-.patient_600.600.AB442267,B.JP.2006.H06-201170-1.-.AB867293,0.0125888
B.JP.-.patient_600.600.AB442267,B.JP.2006.H06-201172-1.-.AB867295,0.0146201
B.JP.-.patient_600.600.AB442267,B.JP.-.KI_730.KI_730.AB874062,0.012076
B.JP.-.patient_610.610.AB442276,B.JP.-.patient_616.616.AB442280,1.08564e-16
B.JP.-.patient_610.610.AB442276,B.JP.-.patient_625.625.AB442289,0.0100465
B.JP.-.patient_610.610.AB442276,B.JP.-.patient_629.629.AB442293,0.0135766
B.JP.-.patient_610.610.AB442276,B.JP.-.patient_643.643.AB442306,0.0141214
B.JP.-.patient_610.610.AB442276,B.JP.2003.C03_5555_5227_1.-.AB640355,0.0100464
B.JP.-.patient_610.610.AB442276,B.JP.2003.F03_5103_171_1.-.AB640525,0.0110692
B.JP.-.patient_610.610.AB442276,B.JP.2009.C09-20922991-1.-.AB864208,0.0140973
B.JP.-.patient_610.610.AB442276,B.JP.2010.C10-20953341-1.C10-20953341.AB864317,0.011053
B.JP.-.patient_610.610.AB442276,B.JP.2009.C09-2091016_B7-1.-.AB864520,0.0141119
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2012.C12-51111323-1.C12-51111323.AB865729,0.00494956
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2007.C07-6000C156-1.-.AB865831,0.0146802
B.JP.-.patient_610.610.AB442276,B.JP.2006.C06-51110392-1.-.AB864799,0.00399409
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2009.E09-50910935-1.E09-50910935.AB866085,0.0124324
B.JP.-.patient_610.610.AB442276,B.JP.2009.C09-51110887-1.C09-51110887.AB865293,0.0110692
B.JP.-.patient_610.610.AB442276,B.JP.2010.C10-51111117-1.C10-51111117.AB865523,0.0131019
B.JP.-.patient_610.610.AB442276,B.JP.2011.C11-51111150-1.C11-51111150.AB865556,0.0120752
B.JP.-.patient_610.610.AB442276,B.JP.2012.C12-51111365-1.C12-51111365.AB865771,0.00299232
B.JP.-.patient_610.610.AB442276,B.JP.2012.C12-51111366-1.C12-51111366.AB865772,0.0120956
B.JP.-.patient_610.610.AB442276,B.JP.2006.D06-2031015-1.-.AB865893,0.00199354
B.JP.-.patient_610.610.AB442276,B.JP.2007.D07-2031021-1.-.AB865899,0.00905821
B.JP.-.patient_610.610.AB442276,B.JP.2008.E08-50910727-1.E08-50910727.AB865919,0.011053
B.JP.-.patient_610.610.AB442276,B.JP.2008.E08-50910733-1.E08-50910733.AB865924,0.0136079
B.JP.-.patient_610.610.AB442276,B.JP.2008.E08-50910745-1.E08-50910745.AB865934,0.00601025
B.JP.-.patient_610.610.AB442276,B.JP.2008.E08-50910823-1.-.AB865999,0.0110473
B.JP.-.patient_610.610.AB442276,B.JP.2009.E09-50910953-1.E09-50910953.AB866100,0.00701197
B.JP.-.patient_610.610.AB442276,B.JP.2010.E10-50910959-1.E10-50910959.AB866103,0.00801521
B.JP.-.patient_610.610.AB442276,B.JP.2010.E10-50910968-1.E10-50910968.AB866111,0.0141119
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2008.F08-5112135-1.-.AB866771,0.00996729
B.JP.-.patient_610.610.AB442276,B.JP.2010.E10-50910997-1.E10-50910997.AB866135,0.0146644
B.JP.-.patient_610.610.AB442276,B.JP.2010.E10-50911033-1.E10-50911033.AB866163,0.00550072
B.JP.-.patient_610.610.AB442276,B.JP.2010.E10-50911088-1.E10-50911088.AB866207,0.00349436
B.JP.-.patient_610.610.AB442276,B.JP.2011.E11-50911098-1.E11-50911098.AB866219,0.00400025
B.JP.-.patient_610.610.AB442276,B.JP.2011.E11-50911123-1.E11-50911123.AB866235,0.0111179
B.JP.-.patient_610.610.AB442276,B.JP.2011.E11-50911160-1.E11-50911160.AB866263,0.00702105
B.JP.-.patient_610.610.AB442276,B.JP.2011.E11-50911193-1.E11-50911193.AB866289,0.00801429
B.JP.-.patient_610.610.AB442276,B.JP.2011.E11-50911204-1.E11-50911204.AB866299,0.0100394
B.JP.-.patient_610.610.AB442276,B.JP.2012.E12-50911242-1.E12-50911242.AB866329,0.0125798
B.JP.-.patient_610.610.AB442276,B.JP.2012.E12-50911247-1.E12-50911247.AB866331,0.0100629
B.JP.-.patient_610.610.AB442276,B.JP.2012.E12-50911281-1.E12-50911281.AB866353,0.00750715
B.JP.-.patient_610.610.AB442276,B.JP.2012.E12-50911295-1.E12-50911295.AB866364,0.0131252
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2011.F11-5112441-1.-.AB867072,0.0139654
B.JP.-.patient_610.610.AB442276,B.JP.2012.E12-50911317-1.E12-50911317.AB866377,0.0110884
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2012.F12-5112494-1.-.AB867125,0.00643352
B.JP.-.patient_610.610.AB442276,B.JP.2006.F06-5103201-1.-.AB866446,0.0121151
B.JP.-.patient_610.610.AB442276,B.JP.2008.F08-20081126-1.F08-20081126.AB866472,0.0130874
B.JP.-.patient_610.610.AB442276,B.JP.2005.F05-5112008-1.-.AB866560,0.00449637
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2007.H07-201102-1.-.AB867297,0.012992
B.JP.-.patient_610.610.AB442276,B.JP.2005.F05-5112022-1.-.AB866574,0.00299178
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2007.H07-201106-1.-.AB867300,0.0104446
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2007.H07-201108-1.-.AB867302,0.0109552
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2007.H07-201128-1.-.AB867332,0.0109367
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2008.H08-201110-1.H08-201110.AB867347,0.0109552
B.JP.-.patient_610.610.AB442276,B.JP.2005.F05-5112045-1.-.AB866597,0.00299178
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2009.H09-201106-1.H09-201106.AB867380,0.0129676
B.JP.-.patient_610.610.AB442276,B.JP.2005.F05-5112073-1.-.AB866626,0.00199353
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2009.H09-201108-1.H09-201108.AB867382,0.00694003
B.JP.-.patient_610.610.AB442276,B.JP.2006.F06-5112010-1.-.AB866646,0.00299233
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2009.H09-201114-1.H09-201114.AB867386,0.0119504
B.JP.-.patient_610.610.AB442276,B.JP.2006.F06-5112016-1.-.AB866652,0.00299178
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2009.H09-201130-1.H09-201130.AB867400,0.0119323
B.JP.-.patient_610.610.AB442276,B.JP.2006.F06-5112027-1.-.AB866663,0.00199354
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2009.H09-201138-1.H09-201138.AB867409,0.0149291
B.JP.-.patient_610.610.AB442276,B.JP.2006.F06-5112029-1.-.AB866665,0.00400023
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2010.H10-201108-1.H10-201108.AB867427,0.00945058
B.JP.-.patient_610.610.AB442276,B.JP.2006.F06-5112040-1.-.AB866676,0.00349247
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2010.H10-201112-1.H10-201112.AB867431,0.0089543
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2010.H10-201126-1.H10-201126.AB867444,0.0124764
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2010.H10-201129-1.H10-201129.AB867447,0.009967
B.JP.-.patient_610.610.AB442276,B.JP.2007.F07-5112065-1.-.AB866701,0.00650305
B.JP.-.patient_610.610.AB442276,B.JP.2007.F07-5112076-1.-.AB866712,0.00801381
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2011.H11-2011222-1.H11-2011222.AB867471,0.00961387
B.JP.-.patient_610.610.AB442276,B.JP.2007.F07-5112091-1.-.AB866727,0.0039941
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2011.H11-2011230-1.H11-2011230.AB867479,0.00544383
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2011.H11-2011252-1.H11-2011252.AB867501,0.0109838
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2011.H11-2011258-1.H11-2011258.AB867506,0.00544383
B.JP.-.patient_610.610.AB442276,B.JP.2008.F08-5112140-1.-.AB866776,0.0039941
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2012.H12-2011274-1.H12-2011274.AB867522,0.0104392
B.JP.-.patient_610.610.AB442276,B.JP.2008.F08-5112193-1.-.AB866824,0.0080239
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2012.H12-2011291-1.H12-2011291.AB867541,0.00994232
B.JP.-.patient_610.610.AB442276,B.JP.2009.F09-5112217-1.-.AB866848,0.00802701
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2012.H12-2011292-1.H12-2011292.AB867542,0.00945025
B.JP.-.patient_610.610.AB442276,B.JP.2009.F09-5112227-1.-.AB866858,0.00399409
B.JP.-.patient_610.610.AB442276,B.JP.2010.F10-5112304-1.-.AB866935,0.0120644
B.JP.-.patient_610.610.AB442276,B.JP.2010.F10-5112320-1.-.AB866951,0.00349436
B.JP.-.patient_610.610.AB442276,B.JP.2010.F10-5112328-1.-.AB866959,0.00600999
B.JP.-.patient_610.610.AB442276,B.JP.2010.F10-5112336-1.-.AB866967,0.00499411
B.JP.-.patient_610.610.AB442276,B.JP.2011.F11-5112407-1.-.AB867038,0.00349149
B.JP.-.patient_610.610.AB442276,B.JP.2012.F12-5112470-1.-.AB867101,0.00902839
B.JP.-.patient_610.610.AB442276,B.JP.2012.F12-5112526-1.-.AB867157,0.0110346
B.JP.-.patient_610.610.AB442276,B.JP.2006.H06-201168-1.-.AB867291,0.011021
B.JP.-.patient_610.610.AB442276,B.JP.2008.H08-201148-1.H08-201148.AB867376,0.00299233
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2011.C11-2069034-1.C11-2069034.AB868732,0.00494956
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2011.C11-2069040-1.C11-2069040.AB868738,0.00494956
B.JP.-.patient_610.610.AB442276,B.JP.2010.H10-201131-1.H10-201131.AB867449,0.00752237
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2012.C12-2069002-1.C12-2069002.AB868841,0.00593848
B.JP.-.patient_610.610.AB442276,B.JP.2011.H11-2011235-1.H11-2011235.AB867484,0.00902894
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2012.C12-2069074-1.C12-2069074.AB868913,0.00792829
B.JP.-.patient_610.610.AB442276,B.JP.2011.H11-2011241-1.H11-2011241.AB867490,0.00349186
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2012.C12-2069075-1.C12-2069075.AB868914,0.00692677
B.JP.-.patient_610.610.AB442276,B.JP.2007.C07-2069108-1.-.AB868099,0.0120649
B.JP.-.patient_610.610.AB442276,B.JP.2007.C07-2069120-1.-.AB868111,0.00300193
B.JP.-.patient_610.610.AB442276,B.JP.2008.C08-2069137-1.-.AB868288,0.0141593
B.JP.-.patient_610.610.AB442276,B.JP.2011.C11-2069015-1.C11-2069015.AB868713,0.011053
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2014.A14-2010221.-.LC161679,0.0147706
B.JP.-.patient_610.610.AB442276,B.JP.2012.C12-2069089-1.C12-2069089.AB868928,0.0120956
B.JP.-.patient_610.610.AB442276,B.JP.2012.C12-2069090-1.-.AB868929,0.00399379
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2013.C13-2095GM4003.-.LC161856,0.00595011
B.JP.-.patient_610.610.AB442276,B.JP.-.KI_700.KI_700.AB874050,0.00752517
B.JP.-.patient_610.610.AB442276,B.JP.-.KI_725.KI_725.AB874059,0.00399379
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2014.C14-51111623.-.LC162180,0.00792807
B.JP.-.patient_610.610.AB442276,B.JP.-.KI_786.KI_786.AB874114,0.0110534
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2013.H13-2011495.-.LC162335,0.0139655
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2013.H13-2011501.-.LC162339,0.0144722
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2013.H13-2011514.-.LC162348,0.00796271
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2013.H13-2011520.-.LC162354,0.0109421
B.JP.-.patient_610.610.AB442276,B.JP.-.KI_938.KI_938.AB874226,0.0110678
B.JP.-.patient_610.610.AB442276,B.JP.-.KI_972.KI_972.AB874252,0.011053
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2014.H14-201133.-.LC162409,0.0119503
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2015.H15-20119.-.LC162421,0.0139508
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2015.H15-201120.-.LC162427,0.0109211
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2013.C13-55553427-9464.-.LC162556,0.00842428
B.JP.-.patient_610.610.AB442276,B.JP.2014.C14-2093GM4180.-.LC161923,0.0140949
B.JP.-.patient_610.610.AB442276,B.JP.2014.H14-2011556.-.LC162383,0.0100391
B.JP.-.patient_610.610.AB442276,B.JP.2013.F13-21213129.-.LC162445,0.0115463
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2014.E14-50911618-N0928.-.LC163216,0.0130998
B.JP.-.patient_610.610.AB442276,B.JP.2014.C14-55552487101-9629.-.LC162609,0.0146015
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2015.E15-50911689-N0992.-.LC163265,0.0134372
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2015.E15-50911705-N1010.-.LC163281,0.0139473
B.JP.-.patient_610.610.AB442276,B.JP.2015.C15-555526-9927.-.LC162719,0.0130932
B.JP.-.patient_610.610.AB442276,B.JP.2015.C15-55550011-9920.-.LC162722,0.0100348
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2015.E15-50911750-N1049.-.LC163310,0.0119292
B.JP.-.patient_610.610.AB442276,B.JP.2015.C15-555514-10056.-.LC162772,0.0115505
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2013.C13-2069005.-.LC170682,0.00494956
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2013.C13-2069006.-.LC170683,0.00792807
B.JP.2012.C12-203601-1.C12-203601.AB864635,B.JP.2013.C13-2069028.-.LC170705,0.00644487
B.JP.-.patient_610.610.AB442276,B.JP.2013.E13-50911449_N0725.-.LC163093,0.0120934
B.JP.-.patient_610.610.AB442276,B.JP.2013.E12-50911475_N0761.-.LC163113,0.00801006
B.JP.-.patient_610.610.AB442276,B.JP.2013.E13-50911498_N0798.-.LC163128,0.011053
B.JP.-.patient_610.610.AB442276,B.JP.2014.E14-50911506-N0809.-.LC163136,0.0090283
B.JP.-.patient_610.610.AB442276,B.JP.2015.E15-50911722-N1021.-.LC163286,0.0107056
B.JP.-.patient_610.610.AB442276,B.JP.2015.E15-50911726-N1026.-.LC163290,0.0130744
B.JP.-.patient_610.610.AB442276,B.JP.2013.F06-5112621.-.LC163349,0.00499476
B.JP.-.patient_610.610.AB442276,B.JP.2013.F12-5112629.-.LC163357,0.01258
B.JP.-.patient_610.610.AB442276,B.JP.2013.F13-5112633.-.LC163361,0.00754039
B.JP.-.patient_610.610.AB442276,B.JP.2013.F13-5112657.-.LC163384,0.00902571
B.JP.-.patient_610.610.AB442276,B.JP.2014.F14-5112689.-.LC163402,0.0115464
B.JP.-.patient_610.610.AB442276,B.JP.2014.F14-5112690.-.LC163403,0.0130981
B.JP.-.patient_610.610.AB442276,B.JP.2015.F15-5112830.-.LC163489,0.0115571
B.JP.-.patient_610.610.AB442276,B.JP.2013.C13-2069091.-.LC170765,0.0060101
B.JP.-.patient_610.610.AB442276,B.JP.2014.C14-2069060.-.LC170826,0.0130711
B.JP.-.patient_610.610.AB442276,B.JP.2014.C14-2069062.-.LC170828,0.0125669
B.JP.-.patient_611.611.AB442277,B.JP.-.patient_618.618.AB442282,0.00199448
B.JP.-.patient_611.611.AB442277,B.JP.-.patient_621.621.AB442285,0.00702215
B.JP.2012.C12-505601-1.C12-505601.AB864636,B.JP.2005.F05-5112031-1.-.AB866583,0.0149595
B.JP.-.patient_611.611.AB442277,B.JP.2011.E11-50911140-1.E11-50911140.AB866248,0.00365958
B.JP.2012.C12-505601-1.C12-505601.AB864636,B.JP.2010.C10-2069064-1.-.AB868602,0.00792907
B.JP.2012.C12-505601-1.C12-505601.AB864636,B.JP.2010.C10-2069067-1.C10-2069067.AB868605,0.00196996
B.JP.2012.C12-505601-1.C12-505601.AB864636,B.JP.2010.C10-2069080-1.C10-2069080.AB868619,0.0089265
B.JP.2012.C12-505601-1.C12-505601.AB864636,B.JP.2012.C12-2069102-1.C12-2069102.AB868941,0.0109236
B.JP.2012.C12-505601-1.C12-505601.AB864636,B.JP.2014.C14-2069095.-.LC170850,0.0139247
B.JP.-.patient_616.616.AB442280,B.JP.-.patient_625.625.AB442289,0.0100465
B.JP.-.patient_616.616.AB442280,B.JP.-.patient_629.629.AB442293,0.0135766
B.JP.-.patient_616.616.AB442280,B.JP.-.patient_643.643.AB442306,0.0141214
B.JP.-.patient_616.616.AB442280,B.JP.2003.C03_5555_5227_1.-.AB640355,0.0100464
B.JP.-.patient_616.616.AB442280,B.JP.2003.F03_5103_171_1.-.AB640525,0.0110692
B.JP.-.patient_616.616.AB442280,B.JP.2009.C09-20922991-1.-.AB864208,0.0140973
B.JP.-.patient_616.616.AB442280,B.JP.2010.C10-20953341-1.C10-20953341.AB864317,0.011053
B.JP.-.patient_616.616.AB442280,B.JP.2009.C09-2091016_B7-1.-.AB864520,0.0141119
B.JP.-.patient_616.616.AB442280,B.JP.2006.C06-51110392-1.-.AB864799,0.00399409
B.JP.-.patient_616.616.AB442280,B.JP.2009.C09-51110887-1.C09-51110887.AB865293,0.0110692
B.JP.-.patient_616.616.AB442280,B.JP.2010.C10-51111117-1.C10-51111117.AB865523,0.0131019
B.JP.-.patient_616.616.AB442280,B.JP.2011.C11-51111150-1.C11-51111150.AB865556,0.0120752
B.JP.-.patient_616.616.AB442280,B.JP.2012.C12-51111365-1.C12-51111365.AB865771,0.00299232
B.JP.-.patient_616.616.AB442280,B.JP.2012.C12-51111366-1.C12-51111366.AB865772,0.0120956
B.JP.-.patient_616.616.AB442280,B.JP.2006.D06-2031015-1.-.AB865893,0.00199354
B.JP.-.patient_616.616.AB442280,B.JP.2007.D07-2031021-1.-.AB865899,0.00905821
B.JP.-.patient_616.616.AB442280,B.JP.2008.E08-50910727-1.E08-50910727.AB865919,0.011053
B.JP.-.patient_616.616.AB442280,B.JP.2008.E08-50910733-1.E08-50910733.AB865924,0.0136079
B.JP.-.patient_616.616.AB442280,B.JP.2008.E08-50910745-1.E08-50910745.AB865934,0.00601025
B.JP.-.patient_616.616.AB442280,B.JP.2008.E08-50910823-1.-.AB865999,0.0110473
B.JP.-.patient_616.616.AB442280,B.JP.2009.E09-50910953-1.E09-50910953.AB866100,0.00701197
B.JP.-.patient_616.616.AB442280,B.JP.2010.E10-50910959-1.E10-50910959.AB866103,0.00801521
B.JP.-.patient_616.616.AB442280,B.JP.2010.E10-50910968-1.E10-50910968.AB866111,0.0141119
B.JP.-.patient_616.616.AB442280,B.JP.2010.E10-50910997-1.E10-50910997.AB866135,0.0146644
B.JP.-.patient_616.616.AB442280,B.JP.2010.E10-50911033-1.E10-50911033.AB866163,0.00550072
B.JP.-.patient_616.616.AB442280,B.JP.2010.E10-50911088-1.E10-50911088.AB866207,0.00349436
B.JP.-.patient_616.616.AB442280,B.JP.2011.E11-50911098-1.E11-50911098.AB866219,0.00400025
B.JP.-.patient_616.616.AB442280,B.JP.2011.E11-50911123-1.E11-50911123.AB866235,0.0111179
B.JP.-.patient_616.616.AB442280,B.JP.2011.E11-50911160-1.E11-50911160.AB866263,0.00702105
B.JP.-.patient_616.616.AB442280,B.JP.2011.E11-50911193-1.E11-50911193.AB866289,0.00801429
B.JP.-.patient_616.616.AB442280,B.JP.2011.E11-50911204-1.E11-50911204.AB866299,0.0100394
B.JP.-.patient_616.616.AB442280,B.JP.2012.E12-50911242-1.E12-50911242.AB866329,0.0125798
B.JP.-.patient_616.616.AB442280,B.JP.2012.E12-50911247-1.E12-50911247.AB866331,0.0100629
B.JP.-.patient_616.616.AB442280,B.JP.2012.E12-50911281-1.E12-50911281.AB866353,0.00750715
B.JP.-.patient_616.616.AB442280,B.JP.2012.E12-50911295-1.E12-50911295.AB866364,0.0131252
B.JP.-.patient_616.616.AB442280,B.JP.2012.E12-50911317-1.E12-50911317.AB866377,0.0110884
B.JP.-.patient_616.616.AB442280,B.JP.2006.F06-5103201-1.-.AB866446,0.0121151
B.JP.-.patient_616.616.AB442280,B.JP.2008.F08-20081126-1.F08-20081126.AB866472,0.0130874
B.JP.-.patient_616.616.AB442280,B.JP.2005.F05-5112008-1.-.AB866560,0.00449637
B.JP.-.patient_616.616.AB442280,B.JP.2005.F05-5112022-1.-.AB866574,0.00299178
B.JP.-.patient_616.616.AB442280,B.JP.2005.F05-5112045-1.-.AB866597,0.00299178
B.JP.-.patient_616.616.AB442280,B.JP.2005.F05-5112073-1.-.AB866626,0.00199353
B.JP.-.patient_616.616.AB442280,B.JP.2006.F06-5112010-1.-.AB866646,0.00299233
B.JP.-.patient_616.616.AB442280,B.JP.2006.F06-5112016-1.-.AB866652,0.00299178
B.JP.-.patient_616.616.AB442280,B.JP.2006.F06-5112027-1.-.AB866663,0.00199354
B.JP.-.patient_616.616.AB442280,B.JP.2006.F06-5112029-1.-.AB866665,0.00400023
B.JP.-.patient_616.616.AB442280,B.JP.2006.F06-5112040-1.-.AB866676,0.00349247
B.JP.-.patient_616.616.AB442280,B.JP.2007.F07-5112065-1.-.AB866701,0.00650305
B.JP.-.patient_616.616.AB442280,B.JP.2007.F07-5112076-1.-.AB866712,0.00801381
B.JP.-.patient_616.616.AB442280,B.JP.2007.F07-5112091-1.-.AB866727,0.0039941
B.JP.-.patient_616.616.AB442280,B.JP.2008.F08-5112140-1.-.AB866776,0.0039941
B.JP.-.patient_616.616.AB442280,B.JP.2008.F08-5112193-1.-.AB866824,0.0080239
B.JP.-.patient_616.616.AB442280,B.JP.2009.F09-5112217-1.-.AB866848,0.00802701
B.JP.-.patient_616.616.AB442280,B.JP.2009.F09-5112227-1.-.AB866858,0.00399409
B.JP.-.patient_616.616.AB442280,B.JP.2010.F10-5112304-1.-.AB866935,0.0120644
B.JP.-.patient_616.616.AB442280,B.JP.2010.F10-5112320-1.-.AB866951,0.00349436
